date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-12,16.2,16.34,16.28,16.09,94713.82,0.06,0.37,15.916,15.643,15.673,91752.74,89425.6,81167.23,0.46
2018-04-11,16.04,16.34,16.2,16.04,80913.88,0.18,1.12,15.756,15.576,15.666,87236.96,89537.53,80722.12,0.39
2018-04-10,15.72,16.09,16.02,15.63,125015.55,0.39,2.5,15.564,15.479,15.681,84007.99,92129.17,82085.66,0.6
2018-04-09,15.43,15.64,15.63,15.31,67979.47,0.17,1.1,15.486,15.4,15.694,73228.62,92385.51,79911.58,0.33
2018-04-04,15.47,15.65,15.45,15.42,90140.96,-0.02,-0.13,15.446,15.391,15.721,80405.26,95170.74,79199.33,0.44
2018-04-03,15.04,15.48,15.48,15.02,72134.92,0.24,1.57,15.37,15.431,15.746,87098.46,91552.66,78254.99,0.35
2018-04-02,15.61,15.68,15.24,15.2,64769.07,-0.4,-2.56,15.396,15.47,15.787,91838.1,88476.05,79608.74,0.31
2018-03-30,15.43,15.77,15.63,15.35,71118.66,0.2,1.3,15.394,15.529,15.834,100250.34,87516.71,79227.2,0.34
2018-03-29,15.08,15.5,15.43,14.82,103862.7,0.37,2.46,15.314,15.561,15.864,111542.4,84382.35,78845.5,0.5
2018-03-28,15.4,15.68,15.07,14.99,123606.97,-0.54,-3.46,15.336,15.617,15.911,109936.21,78951.83,76622.32,0.6
2018-03-27,15.36,15.73,15.61,15.36,95833.08,0.38,2.5,15.492,15.703,15.977,96006.86,72908.86,75461.51,0.46
2018-03-26,15.18,15.38,15.23,14.92,106830.27,0.0,0.0,15.544,15.755,16.029,85114.01,71906.72,74942.2,0.52
2018-03-23,15.01,15.38,15.23,14.88,127578.97,-0.31,-2.0,15.664,15.883,16.117,74783.08,72042.15,76819.5,0.62
2018-03-22,15.83,15.93,15.54,15.45,95831.78,-0.29,-1.83,15.808,15.988,16.18,57222.3,67437.66,75042.4,0.46
2018-03-21,15.87,15.99,15.85,15.81,53960.18,-0.02,-0.13,15.898,16.05,16.232,47967.44,63227.92,75464.32,0.26
2018-03-20,15.72,15.95,15.87,15.7,41368.83,0.05,0.32,15.914,16.06,16.236,49810.86,64957.32,77828.56,0.2
2018-03-19,15.9,15.9,15.83,15.7,55175.63,-0.1,-0.63,15.966,16.104,16.223,58699.43,70741.44,82547.06,0.27
2018-03-16,16.0,16.2,15.95,15.9,39775.09,-0.04,-0.25,16.102,16.138,16.197,69301.23,70937.69,85848.46,0.19
2018-03-15,15.91,16.15,15.99,15.87,49557.45,0.05,0.31,16.168,16.167,16.145,77653.01,73308.65,101918.72,0.24
2018-03-14,16.14,16.14,15.93,15.85,63177.31,-0.2,-1.24,16.202,16.205,16.115,78488.41,74292.82,106957.78,0.31
2018-03-13,16.45,16.58,16.13,16.1,85811.68,-0.37,-2.24,16.206,16.25,16.093,80103.78,78014.17,116753.61,0.41
2018-03-12,16.29,16.57,16.51,16.26,108184.6,0.21,1.29,16.242,16.302,16.095,82783.44,77977.69,127226.08,0.52
2018-03-09,16.17,16.43,16.28,16.15,81534.0,0.13,0.81,16.174,16.351,16.127,72574.15,81596.85,133489.78,0.39
2018-03-08,16.02,16.17,16.16,15.9,53734.44,0.19,1.19,16.166,16.371,16.174,68964.3,82647.15,139504.38,0.26
2018-03-07,16.32,16.35,15.95,15.88,71254.2,-0.36,-2.21,16.208,16.413,16.204,70097.24,87700.72,146225.08,0.34
2018-03-06,16.3,16.33,16.31,15.73,99209.98,0.14,0.87,16.294,16.411,16.252,75924.55,90699.8,150788.39,0.48
2018-03-05,16.12,16.41,16.17,16.11,57138.11,-0.02,-0.12,16.362,16.342,16.268,73171.93,94352.69,153429.9,0.28
2018-03-02,16.29,16.36,16.24,16.05,63484.77,-0.12,-0.73,16.528,16.256,16.283,90619.55,100759.23,160480.5,0.31
2018-03-01,16.3,16.52,16.37,16.24,59399.12,0.0,0.0,16.576,16.122,16.297,96329.99,130528.78,163248.21,0.29
2018-02-28,16.6,16.6,16.38,16.19,100390.75,-0.27,-1.62,16.618,16.024,16.301,105304.21,139622.73,167890.68,0.49
2018-02-27,17.05,17.17,16.65,16.6,85446.9,-0.35,-2.06,16.528,15.935,16.319,105475.06,155493.05,173823.67,0.41
2018-02-26,16.48,17.15,17.0,16.47,144376.22,0.51,3.09,16.322,15.887,16.312,115533.44,176474.48,179260.3,0.7
2018-02-23,16.65,16.65,16.48,16.21,92036.97,-0.1,-0.6,15.984,15.902,16.26,110898.91,185382.71,178569.73,0.44
2018-02-22,16.15,16.67,16.58,16.04,104270.22,0.65,4.08,15.668,15.977,16.224,164727.56,196361.62,181417.64,0.5
2018-02-14,15.79,16.09,15.93,15.48,101244.97,0.32,2.05,15.43,15.995,16.187,173941.25,204749.44,183920.94,0.49
2018-02-13,15.45,16.09,15.62,15.45,135738.84,0.3,1.96,15.342,16.092,16.174,205511.04,210876.98,188174.38,0.66
2018-02-12,14.9,15.48,15.31,14.83,121203.57,0.41,2.75,15.452,16.194,16.185,237415.52,212507.12,196374.66,0.59
2018-02-09,14.9,15.06,14.9,14.0,361180.22,-0.47,-3.06,15.82,16.309,16.189,259866.51,220201.76,207282.75,1.75
2018-02-08,15.5,15.79,15.39,15.1,150338.67,-0.1,-0.65,16.286,16.472,16.19,227995.67,195967.65,197924.97,0.73
2018-02-07,16.57,16.63,15.49,15.31,259093.88,-0.71,-4.38,16.56,16.577,16.155,235557.62,196158.63,195898.72,1.25
2018-02-06,16.55,16.88,16.17,16.17,295261.25,-0.98,-5.71,16.842,16.703,16.123,216242.93,192154.3,191781.03,1.43
2018-02-05,16.78,17.41,17.15,16.6,233458.52,-0.07,-0.41,16.936,16.736,16.066,187598.72,182046.11,187610.97,1.13
2018-02-02,16.58,17.3,17.23,16.09,201826.02,0.46,2.74,16.798,16.618,15.934,180537.02,171756.74,184184.17,0.98
2018-02-01,16.98,17.25,16.76,16.55,188148.41,-0.14,-0.83,16.658,16.471,15.801,163939.63,166473.67,180082.64,0.91
2018-01-31,16.41,17.0,16.9,16.29,162520.45,0.28,1.69,16.594,16.378,15.693,156759.64,163092.45,179957.0,0.79
2018-01-30,16.35,16.69,16.64,16.23,152040.22,0.16,0.97,16.564,16.256,15.588,168065.67,165471.77,179354.46,0.73
2018-01-29,16.52,16.64,16.46,16.17,198150.0,-0.07,-0.42,16.536,16.175,15.496,176493.5,180242.2,178316.4,0.96
2018-01-26,16.49,16.66,16.53,16.27,118839.09,0.09,0.55,16.438,16.068,15.407,162976.46,194363.73,172646.25,0.57
2018-01-25,16.66,16.66,16.44,16.18,152248.44,-0.31,-1.85,16.284,15.908,15.308,169007.7,199882.3,172381.58,0.74
2018-01-24,16.36,16.8,16.75,16.26,219050.59,0.26,1.58,16.162,15.733,15.199,169425.25,195638.82,173061.54,1.06
2018-01-23,15.9,16.55,16.5,15.9,194179.39,0.54,3.38,15.948,15.543,15.099,162877.87,191407.76,168235.76,0.94
2018-01-22,15.77,16.0,15.97,15.52,130564.78,0.21,1.33,15.814,15.396,15.01,183990.89,193175.83,165168.0,0.63
2018-01-19,15.86,16.05,15.76,15.63,148995.3,-0.1,-0.63,15.698,15.25,14.946,225751.01,196611.61,163831.14,0.72
2018-01-18,15.6,16.08,15.83,15.56,154336.2,0.15,0.96,15.532,15.13,14.898,230756.9,193691.61,162564.97,0.75
2018-01-17,15.8,15.9,15.68,15.38,186313.69,-0.15,-0.95,15.304,15.008,14.839,221852.38,196821.56,162243.16,0.9
2018-01-16,15.32,15.87,15.83,15.32,299744.5,0.43,2.79,15.138,14.919,14.792,219937.65,193237.14,157865.0,1.45
2018-01-15,14.9,15.59,15.39,14.83,339365.34,0.44,2.94,14.978,14.816,14.729,202360.76,176390.59,148501.21,1.64
2018-01-12,14.68,15.03,14.93,14.64,174024.75,0.24,1.63,14.802,14.745,14.69,167472.21,150928.76,135982.89,0.84
2018-01-11,14.68,14.93,14.69,14.68,109813.64,-0.16,-1.08,14.728,14.707,14.682,156626.32,144880.86,134054.06,0.53
2018-01-10,15.02,15.02,14.85,14.71,176740.02,-0.17,-1.13,14.712,14.664,14.68,171790.73,150484.26,137725.83,0.85
2018-01-09,14.46,15.03,15.03,14.37,211860.05,0.53,3.65,14.7,14.655,14.643,166536.64,145063.77,133845.09,1.02
2018-01-08,14.68,14.69,14.51,14.41,164922.58,-0.06,-0.41,14.654,14.623,14.605,150420.43,137160.17,132408.1,0.8
2018-01-05,14.6,14.67,14.56,14.48,119795.32,-0.06,-0.41,14.688,14.641,14.573,134385.32,131050.68,130476.93,0.58
2018-01-04,14.75,14.78,14.61,14.54,185635.69,-0.19,-1.28,14.686,14.666,14.532,133135.4,131438.33,130852.34,0.9
2018-01-03,14.84,14.84,14.79,14.65,150469.55,-0.01,-0.07,14.616,14.67,14.502,129177.8,127664.77,129561.27,0.73
2018-01-02,14.73,14.85,14.8,14.59,131279.0,0.1,0.68,14.61,14.664,14.479,123590.9,122492.86,128219.4,0.63
2017-12-29,14.62,14.72,14.68,14.5,84747.04,0.13,0.89,14.592,14.641,14.452,123899.92,120611.83,128269.21,0.41
2017-12-28,14.28,14.61,14.55,14.16,113545.73,0.31,2.18,14.594,14.635,14.421,127716.05,121037.01,127602.86,0.55
2017-12-27,14.83,14.83,14.26,14.13,165847.66,-0.49,-3.32,14.646,14.656,14.396,129741.26,123227.25,127275.27,0.8
2017-12-26,14.69,14.88,14.76,14.6,122535.05,0.04,0.27,14.724,14.696,14.392,126151.74,124967.39,126373.42,0.59
2017-12-25,14.65,14.87,14.71,14.65,132824.11,0.03,0.2,14.718,14.631,14.367,121394.82,122626.41,125941.95,0.64
2017-12-22,14.82,14.97,14.69,14.64,103827.68,-0.13,-0.88,14.69,14.587,14.338,117323.74,127656.04,126822.93,0.5
2017-12-21,14.64,14.92,14.81,14.57,123671.8,0.17,1.16,14.676,14.505,14.323,114357.98,129903.17,131237.97,0.6
2017-12-20,14.74,14.92,14.65,14.61,147900.06,-0.09,-0.61,14.666,14.397,14.307,116713.25,130266.35,142336.02,0.71
2017-12-19,14.55,14.79,14.73,14.48,98750.47,0.15,1.03,14.668,14.334,14.355,123783.05,131457.78,148008.98,0.48
2017-12-18,14.62,14.71,14.57,14.33,112468.67,-0.04,-0.27,14.544,14.293,14.394,123858.0,133945.95,155339.89,0.54
2017-12-15,14.77,14.77,14.62,14.48,88998.92,-0.13,-0.88,14.484,14.262,14.423,137988.34,135926.6,160540.31,0.43
2017-12-14,14.72,14.78,14.76,14.61,135448.12,0.09,0.61,14.334,14.206,14.447,145448.36,134168.71,166604.65,0.65
2017-12-13,14.11,14.71,14.66,14.11,183249.06,0.55,3.9,14.128,14.135,14.46,143819.46,131323.29,172386.96,0.89
2017-12-12,14.3,14.32,14.11,14.1,99125.21,-0.16,-1.12,14.0,14.088,14.462,139132.51,127779.44,176050.98,0.48
2017-12-11,13.93,14.29,14.27,13.88,183120.38,0.4,2.88,14.042,14.102,14.51,144033.9,129257.49,182442.49,0.88
2017-12-08,13.76,13.93,13.87,13.66,126299.05,0.14,1.02,14.04,14.088,14.571,133864.86,125989.83,182319.96,0.61
2017-12-07,14.04,14.11,13.73,13.69,127303.59,-0.3,-2.14,14.078,14.14,14.639,122889.06,132572.76,185179.23,0.62
2017-12-06,14.25,14.25,14.02,13.78,159814.31,-0.29,-2.03,14.142,14.217,14.707,118827.12,154405.68,189275.82,0.77
2017-12-05,14.19,14.4,14.32,14.1,123632.19,0.07,0.49,14.176,14.376,14.743,116426.37,164560.18,194788.58,0.6
2017-12-04,14.02,14.3,14.26,13.89,132275.14,0.21,1.5,14.162,14.494,14.763,114481.07,176733.83,198976.84,0.64
2017-12-01,14.05,14.18,14.06,13.93,71420.05,0.03,0.21,14.136,14.584,14.781,118114.8,185154.02,209338.19,0.35
2017-11-30,14.12,14.31,14.05,13.98,106993.93,-0.13,-0.92,14.202,14.687,14.775,142256.46,199040.6,215327.83,0.52
2017-11-29,14.28,14.37,14.19,13.88,147810.52,-0.04,-0.28,14.292,14.785,14.779,189984.24,213450.62,219356.64,0.71
2017-11-28,14.16,14.31,14.25,14.08,113905.71,0.14,0.99,14.576,14.835,14.783,212693.99,224322.52,227530.32,0.55
2017-11-27,14.39,14.47,14.13,14.05,150443.81,-0.25,-1.74,14.826,14.918,14.769,238986.59,235627.5,232888.28,0.73
2017-11-24,14.48,14.57,14.39,14.19,192128.31,-0.11,-0.76,15.032,15.054,14.765,252193.24,238650.09,245609.88,0.93
2017-11-23,15.4,15.4,14.5,14.42,345632.84,-0.95,-6.15,15.172,15.137,14.733,255824.74,237785.71,250099.78,1.67
2017-11-22,15.56,15.85,15.61,15.2,261359.3,0.1,0.65,15.278,15.197,14.691,236917.01,224145.95,253612.25,1.26
2017-11-21,15.17,15.74,15.5,15.12,245368.7,0.33,2.17,15.094,15.109,14.564,235951.05,225016.98,246238.66,1.19
2017-11-20,15.0,15.19,15.16,14.6,216477.06,0.15,1.0,15.01,15.031,14.44,232268.4,221219.85,239206.63,1.05
2017-11-17,15.1,15.27,15.09,14.81,210285.78,0.06,0.4,15.076,14.978,14.333,225106.94,233522.36,234441.18,1.02
2017-11-16,14.7,15.18,15.03,14.64,251094.2,0.34,2.31,15.102,14.863,14.233,219746.68,231615.07,230191.36,1.21
2017-11-15,14.97,15.12,14.69,14.6,256529.52,-0.35,-2.33,15.116,14.772,14.141,211374.9,225262.67,225370.72,1.24
2017-11-14,15.35,15.49,15.08,14.91,226955.44,-0.41,-2.65,15.124,14.73,14.062,214082.9,230738.12,221928.63,1.1
2017-11-13,15.38,15.64,15.49,15.14,180669.77,0.26,1.71,15.052,14.619,13.953,210171.29,230149.07,215257.53,0.87
2017-11-10,15.1,15.35,15.22,15.01,183484.45,0.12,0.8,14.88,14.476,13.823,241937.78,252569.67,213227.4,0.89
2017-11-09,14.77,15.18,15.1,14.66,209235.3,0.37,2.51,14.624,14.329,13.71,243483.46,262413.86,211338.66,1.01
2017-11-08,14.6,15.15,14.73,14.6,270069.53,0.01,0.07,14.428,14.185,13.603,239150.44,283078.56,213254.52,1.31
2017-11-07,14.64,14.85,14.72,14.52,207397.42,0.09,0.61,14.336,14.019,13.498,247393.35,267460.35,211258.04,1.0
2017-11-06,13.98,14.65,14.63,13.95,339502.19,0.69,4.95,14.186,13.848,13.396,250126.85,257193.42,225630.57,1.64
2017-11-03,14.15,14.19,13.94,13.85,191212.88,-0.18,-1.27,14.072,13.688,13.321,263201.57,235360.01,218661.74,0.92
2017-11-02,14.2,14.32,14.12,14.0,187570.16,-0.15,-1.05,14.034,13.603,13.278,281344.26,228767.65,213983.06,0.91
2017-11-01,14.01,14.32,14.27,14.01,311284.09,0.3,2.15,13.942,13.509,13.22,327006.67,225478.77,207836.55,1.5
2017-10-31,13.97,14.04,13.97,13.8,221064.94,-0.09,-0.64,13.702,13.393,13.16,287527.36,213119.13,197707.48,1.07
2017-10-30,13.85,14.08,14.06,13.6,404875.78,0.31,2.25,13.51,13.286,13.103,264259.99,200365.99,191635.73,1.96
2017-10-27,13.6,13.82,13.75,13.55,281926.31,0.09,0.66,13.304,13.169,13.041,207518.45,173885.13,180153.99,1.36
2017-10-26,13.01,13.68,13.66,13.01,415882.25,0.59,4.51,13.172,13.091,13.004,176191.05,160263.47,176416.29,2.01
2017-10-25,13.01,13.1,13.07,12.91,113887.51,0.06,0.46,13.076,13.02,12.978,123950.87,143430.49,158611.42,0.55
2017-10-24,12.97,13.05,13.01,12.92,104728.1,-0.02,-0.15,13.084,12.976,12.983,138710.91,155055.72,158477.94,0.51
2017-10-23,13.08,13.1,13.03,12.9,121168.06,-0.06,-0.46,13.062,12.943,12.991,136472.0,194067.72,160972.12,0.59
2017-10-20,13.11,13.32,13.09,13.03,125289.33,-0.09,-0.68,13.034,12.953,13.009,140251.8,201963.48,159832.98,0.61
2017-10-19,13.12,13.25,13.18,12.95,154681.34,0.07,0.53,13.01,12.953,13.019,144335.88,199198.46,159478.88,0.75
2017-10-18,12.86,13.13,13.11,12.82,187687.7,0.21,1.63,12.964,12.931,13.031,162910.1,190194.32,158363.3,0.91
2017-10-17,12.89,12.93,12.9,12.75,93533.56,0.01,0.08,12.868,12.926,13.053,171400.53,182295.82,153192.25,0.45
2017-10-16,12.97,12.99,12.89,12.75,140067.09,-0.08,-0.62,12.824,12.92,13.086,251663.43,182905.46,154488.03,0.68
2017-10-13,12.97,13.07,12.97,12.9,145709.73,0.02,0.15,12.872,12.912,13.118,263675.15,186422.86,158668.38,0.7
2017-10-12,12.66,12.97,12.95,12.63,247552.44,0.32,2.53,12.896,12.916,13.153,254061.04,192569.12,164125.51,1.2
2017-10-11,12.68,12.75,12.63,12.6,230139.84,-0.05,-0.39,12.898,12.936,13.179,217478.53,173792.35,162684.45,1.11
2017-10-10,13.1,13.1,12.68,12.55,494848.06,-0.45,-3.43,12.984,12.99,13.207,193191.11,161900.16,154994.8,2.39
2017-10-09,13.25,13.34,13.13,13.04,200125.67,0.04,0.31,13.016,13.038,13.238,114147.48,127876.53,135793.17,0.97
2017-09-29,12.95,13.19,13.09,12.95,97639.18,0.13,1.0,12.952,13.064,13.244,109170.58,117702.48,132549.36,0.47
2017-09-28,13.07,13.09,12.96,12.93,64639.92,-0.1,-0.77,12.936,13.085,13.259,131077.2,119759.29,133714.23,0.31
2017-09-27,12.86,13.07,13.06,12.86,108702.72,0.22,1.71,12.974,13.131,13.281,130106.17,126532.28,139130.11,0.53
2017-09-26,12.81,12.96,12.84,12.78,99629.93,0.03,0.23,12.996,13.18,13.315,130609.21,124088.68,143386.44,0.48
2017-09-25,13.0,13.01,12.81,12.74,175241.14,-0.2,-1.54,13.06,13.251,13.351,141605.58,126070.61,144681.56,0.85
2017-09-22,13.15,13.2,13.01,12.84,207172.27,-0.14,-1.06,13.176,13.323,13.384,126234.39,130913.91,144635.68,1.0
2017-09-21,13.17,13.23,13.15,13.11,59784.81,-0.02,-0.15,13.234,13.389,13.392,108441.39,135681.91,138106.06,0.29
2017-09-20,13.21,13.25,13.17,13.07,111217.89,0.01,0.08,13.288,13.422,13.388,122958.39,151576.54,137578.63,0.54
2017-09-19,13.38,13.44,13.16,13.11,154611.81,-0.23,-1.72,13.364,13.424,13.385,117568.15,148089.44,134577.3,0.75
2017-09-18,13.3,13.43,13.39,13.26,98385.15,0.09,0.68,13.442,13.438,13.389,110535.64,143709.81,130168.56,0.48
2017-09-15,13.39,13.43,13.3,13.25,118207.3,-0.12,-0.89,13.47,13.424,13.381,135593.43,147396.23,129500.17,0.57
2017-09-14,13.53,13.56,13.42,13.3,132369.8,-0.13,-0.96,13.544,13.432,13.38,162922.42,147669.16,128680.89,0.64
2017-09-13,13.56,13.6,13.55,13.42,84266.69,0.0,0.0,13.556,13.43,13.367,180194.7,151727.94,126565.65,0.41
2017-09-12,13.52,13.67,13.55,13.41,119449.25,0.02,0.15,13.484,13.45,13.35,178610.73,162684.21,126193.64,0.58
2017-09-11,13.68,13.8,13.53,13.45,223674.09,-0.14,-1.02,13.434,13.45,13.34,176883.99,163292.51,129446.79,1.08
2017-09-08,13.39,13.78,13.67,13.39,254852.28,0.19,1.41,13.378,13.444,13.31,159199.03,158357.46,123372.94,1.23
2017-09-07,13.19,13.55,13.48,13.17,218731.19,0.29,2.2,13.32,13.394,13.27,132415.89,140530.21,117608.86,1.06
2017-09-06,13.26,13.29,13.19,13.15,76346.82,-0.11,-0.83,13.304,13.354,13.249,123261.18,123580.72,112837.43,0.37
2017-09-05,13.3,13.34,13.3,13.2,110815.57,0.05,0.38,13.416,13.346,13.251,146757.68,121065.17,116872.66,0.54
2017-09-04,13.34,13.34,13.25,13.1,135249.3,-0.13,-0.97,13.466,13.339,13.24,149701.02,116627.31,124091.83,0.65
2017-09-01,13.42,13.47,13.38,13.29,120936.58,-0.02,-0.15,13.51,13.337,13.238,157515.88,111604.1,127216.11,0.58
2017-08-31,13.72,13.72,13.4,13.38,172957.61,-0.35,-2.54,13.468,13.327,13.24,148644.53,109692.62,127389.24,0.84
2017-08-30,13.61,13.84,13.75,13.6,193829.36,0.2,1.48,13.404,13.304,13.24,123900.25,101403.37,128028.39,0.94
2017-08-29,13.49,13.58,13.55,13.33,125532.25,0.08,0.59,13.276,13.249,13.227,95372.65,89703.07,125960.64,0.61
2017-08-28,13.2,13.48,13.47,13.15,174323.59,0.3,2.28,13.212,13.229,13.222,83553.59,95601.08,126719.24,0.84
2017-08-25,13.08,13.25,13.17,13.05,76579.85,0.09,0.69,13.164,13.175,13.224,65692.33,88388.42,124731.12,0.37
2017-08-24,13.11,13.17,13.08,13.03,49236.22,-0.03,-0.23,13.186,13.145,13.241,70740.72,94687.52,127416.85,0.24
