date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-08-23,13.21,13.25,13.11,13.08,51191.32,-0.12,-0.91,13.204,13.143,13.269,78906.49,102094.15,132783.23,0.25
2017-08-22,13.28,13.33,13.23,13.15,66436.99,0.0,0.0,13.222,13.155,13.295,84033.49,112680.16,141586.97,0.32
2017-08-21,13.28,13.37,13.23,13.15,85017.25,-0.05,-0.38,13.246,13.14,13.328,107648.57,131556.34,144383.99,0.41
2017-08-18,13.12,13.34,13.28,13.04,101821.81,0.11,0.83,13.186,13.138,13.372,111084.51,142828.12,147021.22,0.49
2017-08-17,13.2,13.3,13.17,13.01,90065.06,-0.03,-0.23,13.104,13.152,13.41,118634.31,145085.86,154078.68,0.44
2017-08-16,13.3,13.33,13.2,13.13,76826.36,-0.15,-1.12,13.082,13.175,13.457,125281.82,154653.4,164035.81,0.37
2017-08-15,12.97,13.36,13.35,12.88,184512.39,0.42,3.25,13.088,13.204,13.478,141326.83,162218.22,169660.98,0.89
2017-08-14,12.84,13.12,12.93,12.77,102196.92,0.06,0.47,13.034,13.215,13.479,155464.11,157837.4,168268.33,0.49
2017-08-11,12.91,13.01,12.87,12.81,139570.83,-0.19,-1.46,13.09,13.273,13.499,174571.74,161073.83,176933.61,0.67
2017-08-10,13.23,13.23,13.06,12.95,123302.6,-0.17,-1.28,13.2,13.336,13.541,171537.42,160146.19,177271.48,0.6
2017-08-09,13.04,13.25,13.23,12.88,157051.41,0.15,1.15,13.268,13.394,13.873,184024.98,163472.3,176125.76,0.76
2017-08-08,13.23,13.33,13.08,12.98,255198.8,-0.13,-0.98,13.32,13.434,14.195,183109.61,170493.77,173667.96,1.23
2017-08-07,13.42,13.47,13.21,13.12,197735.06,-0.21,-1.56,13.396,13.516,14.52,160210.68,157211.65,166598.0,0.96
2017-08-04,13.4,13.55,13.42,13.36,124399.21,0.02,0.15,13.456,13.605,14.83,147575.91,151214.31,165794.92,0.6
2017-08-03,13.45,13.56,13.4,13.3,185740.44,-0.09,-0.67,13.472,13.668,15.154,148754.97,163071.5,165501.7,0.9
2017-08-02,13.48,13.58,13.49,13.44,152474.53,0.03,0.22,13.52,13.738,15.467,142919.62,173418.22,164333.64,0.74
2017-08-01,13.53,13.65,13.46,13.39,140704.16,-0.05,-0.37,13.548,13.751,15.768,157877.93,177103.73,162021.6,0.68
2017-07-31,13.46,13.61,13.51,13.39,134561.23,0.01,0.07,13.636,13.743,16.07,154212.61,178699.26,170173.79,0.65
2017-07-28,13.57,13.66,13.5,13.46,130294.48,-0.14,-1.03,13.754,13.725,16.359,154852.71,192793.39,181410.86,0.63
2017-07-27,13.51,13.74,13.64,13.26,156563.69,0.01,0.07,13.864,13.746,16.607,177388.02,194396.77,183057.24,0.76
2017-07-26,13.83,13.91,13.63,13.43,227266.08,-0.27,-1.94,13.956,14.352,16.841,203916.82,188779.22,183689.35,1.1
2017-07-25,14.1,14.12,13.9,13.8,122377.57,-0.2,-1.42,13.954,14.955,17.063,196329.54,176842.16,181077.99,0.59
2017-07-24,13.99,14.18,14.1,13.91,137761.73,0.05,0.36,13.85,15.524,17.288,203185.9,175984.36,184405.53,0.67
2017-07-21,14.0,14.45,14.05,13.98,242971.05,-0.05,-0.35,13.696,16.055,17.516,230734.08,180375.53,186964.19,1.17
2017-07-20,13.63,14.11,14.1,13.47,289207.69,0.48,3.52,13.628,16.639,17.737,211405.51,167931.91,184935.64,1.4
2017-07-19,13.39,13.69,13.62,13.25,189329.64,0.24,1.79,14.748,17.195,17.923,173641.62,155249.06,181047.44,0.91
2017-07-18,13.33,13.58,13.38,13.06,156659.39,0.05,0.38,15.956,17.785,18.15,157354.78,146939.47,185052.69,0.76
2017-07-17,13.6,13.69,13.33,12.86,275502.62,-0.38,-2.77,17.198,18.397,18.364,148782.81,161648.33,184779.6,1.33
2017-07-14,13.46,13.78,13.71,13.41,146328.2,0.38,2.85,18.414,18.993,18.59,130016.97,170028.32,175843.2,0.71
2017-07-13,19.78,19.93,19.7,19.54,100388.25,0.04,0.2,19.65,19.468,18.792,124458.3,171717.71,172992.34,0.7
2017-07-12,19.63,19.99,19.66,19.6,107895.42,0.07,0.36,19.642,19.329,18.692,136856.51,178599.49,174989.1,0.76
2017-07-11,19.3,19.76,19.59,19.3,113799.58,0.18,0.93,19.614,19.17,18.606,136524.16,185313.83,177851.75,0.8
2017-07-10,19.9,19.97,19.41,19.34,181673.41,-0.48,-2.41,19.596,19.051,18.536,174513.85,192826.7,178575.68,1.27
2017-07-07,19.6,20.05,19.89,19.55,118534.86,0.23,1.17,19.572,18.977,18.474,210039.66,193552.86,183414.85,0.83
2017-07-06,19.5,20.02,19.66,19.43,162379.27,0.14,0.72,19.286,18.834,18.385,218977.11,201939.38,186401.55,1.14
2017-07-05,19.49,19.6,19.52,19.24,106233.67,0.02,0.1,19.016,18.651,18.316,220342.46,206845.81,187593.62,0.74
2017-07-04,19.19,19.68,19.5,19.1,303748.06,0.21,1.09,18.726,18.515,18.243,234103.5,223165.9,195899.43,2.13
2017-07-03,18.5,19.57,19.29,18.5,359302.44,0.83,4.5,18.506,18.331,18.142,211139.55,207910.87,197225.82,2.52
2017-06-30,18.36,18.49,18.46,18.2,163222.12,0.15,0.82,18.382,18.187,18.028,177066.07,181658.09,186849.35,1.14
2017-06-29,18.1,18.37,18.31,18.02,169206.02,0.24,1.33,18.382,18.115,17.946,184901.64,174266.98,189138.31,1.19
2017-06-28,18.3,18.54,18.07,18.03,175038.84,-0.33,-1.79,18.286,18.054,17.868,193349.16,171378.72,195083.71,1.23
2017-06-27,18.7,18.74,18.4,18.3,188928.33,-0.27,-1.45,18.304,18.042,17.79,212228.31,170389.66,202531.94,1.32
2017-06-26,18.53,18.78,18.67,18.39,188935.03,0.21,1.14,18.156,18.021,17.685,204682.18,164324.66,206104.6,1.32
2017-06-23,17.86,18.49,18.46,17.8,202400.0,0.63,3.53,17.992,17.97,17.561,186250.11,173276.84,206423.14,1.42
2017-06-22,18.05,18.32,17.83,17.81,211443.62,-0.33,-1.82,17.848,17.936,17.439,163632.31,170863.73,213335.59,1.48
2017-06-21,17.68,18.18,18.16,17.64,269434.59,0.5,2.83,17.822,17.98,17.369,149408.28,168341.44,220109.14,1.89
2017-06-20,17.89,17.92,17.66,17.54,151197.66,-0.19,-1.06,17.78,17.971,17.311,128551.01,168632.95,215893.62,1.06
2017-06-19,17.71,17.95,17.85,17.68,96774.67,0.11,0.62,17.886,17.952,17.275,123967.13,186540.77,216990.7,0.68
2017-06-16,17.66,17.91,17.74,17.65,89311.0,0.04,0.23,17.948,17.868,17.229,160303.56,192040.62,219201.25,0.63
2017-06-15,17.88,17.97,17.7,17.62,140323.5,-0.25,-1.39,18.024,17.776,17.191,178095.15,204009.63,224671.55,0.98
2017-06-14,18.17,18.3,17.95,17.74,165148.23,-0.24,-1.32,18.138,17.681,17.16,187274.59,218788.7,230211.74,1.16
2017-06-13,18.19,18.27,18.19,17.91,128278.25,0.03,0.17,18.162,17.537,17.087,208714.88,234674.21,231443.41,0.9
2017-06-12,18.09,18.87,18.16,18.0,278456.84,0.04,0.22,18.018,17.349,17.0,249114.41,247884.55,231617.0,1.95
2017-06-09,18.27,18.28,18.12,17.96,178268.94,-0.15,-0.82,17.788,17.152,16.901,223777.67,239569.44,223667.2,1.25
2017-06-08,17.95,18.37,18.27,17.88,186220.67,0.2,1.11,17.528,16.941,16.799,229924.12,255807.44,219335.98,1.3
2017-06-07,17.5,18.12,18.07,17.47,272349.69,0.6,3.43,17.224,16.757,16.709,250302.82,271876.85,215032.83,1.91
2017-06-06,17.05,17.55,17.47,16.94,330275.91,0.46,2.7,16.912,16.651,16.637,260633.54,263154.29,208739.01,2.31
2017-06-05,16.83,17.03,17.01,16.7,151773.16,0.19,1.13,16.68,16.598,16.598,246654.7,247440.62,199011.34,1.2
2017-06-02,16.67,17.05,16.82,16.67,209001.16,0.07,0.42,16.516,16.59,16.582,255361.21,246361.87,201758.77,1.65
2017-06-01,16.48,16.91,16.75,16.4,288114.19,0.24,1.45,16.354,16.605,16.579,281690.77,245333.47,206076.78,2.27
2017-05-31,16.35,16.55,16.51,16.31,324003.28,0.2,1.23,16.29,16.638,16.556,293450.89,241634.78,198635.01,2.55
2017-05-26,16.28,16.5,16.31,16.18,260381.7,0.12,0.74,16.39,16.637,16.528,265675.03,228212.61,186162.48,2.05
2017-05-25,15.98,16.23,16.19,15.94,195305.73,0.18,1.12,16.516,16.651,16.514,248226.55,215349.45,176669.43,1.54
2017-05-24,16.29,16.32,16.01,15.89,340648.94,-0.42,-2.56,16.664,16.65,16.5,237362.53,207764.96,169941.57,2.68
2017-05-23,16.88,16.9,16.43,16.21,346914.78,-0.58,-3.41,16.856,16.656,16.499,208976.16,182864.51,156948.71,2.73
2017-05-22,16.92,17.05,17.01,16.66,185124.02,0.07,0.41,16.986,16.66,16.469,189818.67,158188.81,144295.39,1.46
2017-05-19,16.93,17.0,16.94,16.69,173139.27,0.01,0.06,16.884,16.622,16.432,190750.18,154323.73,139002.67,1.36
2017-05-18,16.85,17.1,16.93,16.78,140985.66,-0.04,-0.24,16.786,16.597,16.407,182472.34,150582.06,138043.27,1.22
2017-05-17,17.0,17.18,16.97,16.92,198717.09,-0.11,-0.64,16.636,16.573,16.363,178167.39,157155.66,137571.02,1.72
2017-05-16,16.53,17.09,17.08,16.48,251127.31,0.58,3.52,16.456,16.552,16.313,156752.86,166820.09,131866.06,2.17
2017-05-15,16.6,16.82,16.5,16.47,189781.59,0.05,0.3,16.334,16.473,16.258,126558.95,155635.24,124241.0,1.64
2017-05-12,16.15,16.62,16.45,16.08,131750.06,0.27,1.67,16.36,16.418,16.246,117897.28,144112.35,123782.44,1.14
2017-05-11,16.04,16.19,16.18,15.81,119460.91,0.11,0.69,16.408,16.376,16.258,118691.78,137989.42,137555.7,1.03
2017-05-10,16.4,16.55,16.07,16.06,91644.41,-0.4,-2.43,16.51,16.35,16.285,136143.93,132118.18,155942.47,0.79
2017-05-09,16.57,16.57,16.47,16.31,100157.76,-0.16,-0.96,16.648,16.341,16.283,176887.32,131032.91,158991.3,0.87
2017-05-08,16.75,16.89,16.63,16.39,146473.28,-0.06,-0.36,16.612,16.278,16.257,184711.53,130401.97,158698.84,1.27
2017-05-05,16.57,16.81,16.69,16.57,135722.52,0.0,0.0,16.476,16.242,16.234,170327.42,123681.62,155686.33,1.17
2017-05-04,16.88,17.02,16.69,16.66,206721.7,-0.07,-0.42,16.344,16.217,16.2,157287.06,125504.49,153648.24,1.79
2017-05-03,16.25,16.87,16.76,16.25,295361.34,0.47,2.88,16.19,16.153,16.164,128092.42,117986.38,148279.42,2.55
2017-05-02,16.02,16.36,16.29,16.02,139278.81,0.34,2.13,16.034,16.074,16.123,85178.49,96912.03,137308.68,1.2
2017-04-28,16.01,16.01,15.95,15.79,74552.72,-0.08,-0.5,15.944,16.042,16.1,76092.4,92846.77,134416.99,0.64
2017-04-27,15.92,16.04,16.03,15.72,70520.73,0.11,0.69,16.008,16.073,16.107,77035.81,103452.53,138359.08,0.61
2017-04-26,16.0,16.11,15.92,15.87,60748.5,-0.06,-0.38,16.09,16.14,16.105,93721.92,137121.98,138971.75,0.53
2017-04-25,15.9,16.09,15.98,15.81,80791.7,0.14,0.88,16.116,16.219,16.119,107880.33,179766.77,142344.78,0.7
2017-04-24,16.28,16.29,15.84,15.74,93848.35,-0.43,-2.64,16.114,16.224,16.14,108645.56,186949.7,145173.25,0.81
2017-04-21,16.39,16.4,16.27,16.16,79269.78,-0.17,-1.03,16.14,16.235,16.148,109601.14,186995.72,145659.14,0.69
2017-04-20,16.08,16.47,16.44,16.05,153951.27,0.39,2.43,16.138,16.225,16.133,129869.24,187691.04,145521.24,1.33
2017-04-19,15.99,16.12,16.05,15.64,131540.56,0.08,0.5,16.19,16.182,16.123,180522.04,181791.98,141510.36,1.14
2017-04-18,15.95,16.16,15.97,15.95,84617.84,0.0,0.0,16.322,16.175,16.132,251653.21,178572.46,138746.01,0.73
2017-04-17,16.15,16.26,15.97,15.91,98626.24,-0.29,-1.78,16.334,16.172,16.141,265253.83,177705.33,138430.18,0.85
2017-04-14,16.63,16.7,16.26,16.24,180610.3,-0.44,-2.63,16.33,16.158,16.157,264390.3,175987.22,137686.25,1.56
2017-04-13,16.48,16.85,16.7,16.39,407215.25,-0.01,-0.06,16.312,16.141,16.153,245512.84,173265.63,133244.57,3.52
2017-04-12,16.63,16.95,16.71,16.32,487196.41,0.68,4.24,16.174,16.069,16.123,183061.93,140821.53,118730.98,4.21
2017-04-11,15.94,16.04,16.03,15.55,152620.97,0.08,0.5,16.028,16.018,16.097,105491.71,104922.78,110082.97,1.32
2017-04-10,16.11,16.19,15.95,15.88,94308.58,-0.22,-1.36,16.01,16.056,16.055,90156.83,103396.8,104699.85,0.82
2017-04-07,16.01,16.25,16.17,15.91,86222.99,0.16,1.0,15.986,16.061,16.02,87584.14,104322.56,106698.7,0.75
2017-04-06,15.99,16.14,16.01,15.95,94960.68,0.03,0.19,15.97,16.04,15.959,101018.42,103351.43,103408.73,0.82
2017-04-05,16.0,16.11,15.98,15.94,99345.33,0.04,0.25,15.964,16.064,15.91,98581.13,101228.73,100175.12,0.86
2017-03-31,15.83,16.05,15.94,15.78,75946.59,0.11,0.69,16.008,16.088,15.865,104353.85,98919.56,98242.31,0.66
2017-03-30,16.08,16.1,15.83,15.69,81445.09,-0.26,-1.62,16.102,16.11,15.815,116636.77,99155.02,96597.19,0.71
2017-03-29,16.03,16.43,16.09,15.9,153394.41,0.11,0.69,16.136,16.155,15.769,121060.98,99385.28,95005.01,1.33
2017-03-28,16.18,16.18,15.98,15.82,82774.23,-0.22,-1.36,16.11,16.165,15.715,105684.44,93223.51,89277.23,0.72
2017-03-27,16.42,16.71,16.2,16.12,128208.94,-0.21,-1.28,16.164,16.176,15.668,103876.33,96640.43,87755.77,1.11
2017-03-24,16.01,16.45,16.41,15.96,137361.16,0.41,2.56,16.168,16.176,15.605,93485.27,115243.16,85008.48,1.19
2017-03-23,15.9,16.15,16.0,15.72,103566.16,0.04,0.25,16.118,16.054,15.552,81673.28,106002.9,84506.0,0.9
2017-03-22,16.17,16.18,15.96,15.95,76511.73,-0.29,-1.78,16.174,15.978,15.515,77709.59,109074.83,86838.41,0.67
2017-03-21,16.17,16.35,16.25,16.1,73733.65,0.03,0.18,16.22,15.878,15.46,80762.57,103466.03,85385.4,0.64
2017-03-20,16.16,16.23,16.22,15.98,76253.65,0.06,0.37,16.188,15.756,15.39,89404.53,99121.5,85248.14,0.66
2017-03-17,16.28,16.36,16.16,16.13,78301.22,-0.12,-0.74,16.184,15.642,15.315,137001.04,97565.06,86224.32,0.68
2017-03-16,16.18,16.29,16.28,16.0,83747.68,0.09,0.56,15.99,15.52,15.224,130332.53,94039.36,84772.65,0.73
2017-03-15,16.12,16.35,16.19,16.03,91776.67,0.1,0.62,15.782,15.382,15.134,140440.08,90624.74,82690.93,0.8
2017-03-14,16.14,16.25,16.09,15.88,116943.45,-0.11,-0.68,15.536,15.265,15.046,126169.49,85330.95,81489.6,1.02
2017-03-13,15.61,16.35,16.2,15.45,314236.19,1.01,6.65,15.324,15.159,14.969,108838.48,78871.11,77623.48,2.73
2017-03-10,15.2,15.26,15.19,15.13,44958.65,-0.05,-0.33,15.1,15.033,14.889,58129.08,54773.81,63796.97,0.39
2017-03-09,14.99,15.25,15.24,14.99,134285.45,0.28,1.87,15.05,15.049,14.858,57746.19,63009.1,63460.55,1.17
2017-03-08,15.03,15.03,14.96,14.93,20423.72,-0.07,-0.47,14.982,15.052,14.82,40809.4,64601.99,58474.65,0.18
2017-03-07,15.1,15.1,15.03,14.95,30288.37,-0.05,-0.33,14.994,15.042,14.796,44492.41,67304.77,59146.71,0.26
2017-03-06,14.9,15.16,15.08,14.9,60689.22,0.14,0.94,14.994,15.023,14.766,48903.73,71374.77,60358.09,0.53
2017-03-03,14.84,14.99,14.94,14.72,43044.19,0.04,0.27,14.966,14.988,14.728,51418.54,74883.58,59513.78,0.37
2017-03-02,15.08,15.09,14.9,14.85,49601.48,-0.12,-0.8,15.048,14.927,14.693,68272.01,75505.95,60213.21,0.43
2017-03-01,15.0,15.18,15.02,15.0,38838.77,-0.01,-0.07,15.122,14.885,14.67,88394.59,74757.11,59324.82,0.34
2017-02-28,14.97,15.1,15.03,14.93,52345.01,0.09,0.6,15.09,14.827,14.641,90117.13,77648.25,59820.95,0.46
2017-02-27,15.21,15.25,14.94,14.92,73263.23,-0.41,-2.67,15.052,14.779,14.602,93845.81,76375.86,58756.18,0.64
2017-02-24,15.2,15.69,15.35,15.02,127311.54,0.08,0.52,15.01,14.745,14.567,98348.62,72820.13,56933.1,1.11
2017-02-23,14.86,15.29,15.27,14.85,150214.38,0.41,2.76,14.806,14.666,14.508,82739.89,63912.0,52315.78,1.31
2017-02-22,14.78,14.92,14.86,14.78,47451.51,0.02,0.14,14.648,14.588,14.445,61119.64,52347.31,46637.79,0.41
2017-02-21,14.75,14.84,14.84,14.66,70988.4,0.11,0.75,14.564,14.549,14.402,65179.37,50988.65,47281.88,0.62
2017-02-20,14.36,14.75,14.73,14.34,95777.26,0.4,2.79,14.506,14.508,14.356,58905.92,49341.4,46257.81,0.83
2017-02-17,14.48,14.51,14.33,14.32,49267.88,-0.15,-1.04,14.48,14.467,14.318,47291.64,44143.97,47478.77,0.43
2017-02-16,14.46,14.52,14.48,14.42,42113.15,0.04,0.28,14.526,14.459,14.308,45084.12,44920.48,46516.65,0.37
2017-02-15,14.52,14.56,14.44,14.43,67750.16,-0.11,-0.76,14.528,14.455,14.292,43574.98,43892.52,46229.68,0.59
2017-02-14,14.6,14.65,14.55,14.5,39621.13,-0.05,-0.34,14.534,14.454,14.287,36797.94,41993.65,45072.05,0.34
2017-02-13,14.57,14.66,14.6,14.53,37705.9,0.04,0.28,14.51,14.425,14.283,39776.88,41136.49,44690.48,0.33
2017-02-10,14.49,14.6,14.56,14.46,38230.25,0.07,0.48,14.454,14.388,14.276,40996.31,41046.07,44393.98,0.33
2017-02-09,14.47,14.5,14.49,14.41,34567.48,0.02,0.14,14.392,14.349,14.266,44756.84,40719.56,44158.25,0.3
2017-02-08,14.42,14.49,14.47,14.31,33864.93,0.04,0.28,14.382,14.301,14.259,44210.06,40928.27,44952.01,0.29
2017-02-07,14.31,14.44,14.43,14.27,54515.83,0.11,0.77,14.374,14.254,14.255,47189.36,43575.12,46572.41,0.47
2017-02-06,14.25,14.33,14.32,14.17,43803.04,0.07,0.49,14.34,14.204,14.248,42496.11,43174.23,45900.17,0.38
2017-02-03,14.38,14.44,14.25,14.17,57032.93,-0.19,-1.32,14.322,14.169,14.236,41095.83,50813.57,44675.84,0.5
2017-01-26,14.46,14.52,14.44,14.36,31833.55,0.01,0.07,14.306,14.157,14.228,36682.28,48112.81,43113.05,0.28
2017-01-25,14.24,14.44,14.43,14.21,48761.46,0.17,1.19,14.22,14.129,14.211,37646.49,48566.85,43530.4,0.42
2017-01-24,14.25,14.29,14.26,14.15,31049.57,0.03,0.21,14.134,14.12,14.202,39960.87,48150.45,42886.39,0.27
2017-01-23,14.16,14.3,14.23,14.15,36801.63,0.06,0.42,14.068,14.14,14.195,43852.35,48244.46,43542.5,0.32
2017-01-20,13.99,14.18,14.17,13.94,34965.2,0.16,1.14,14.016,14.164,14.19,60531.32,47741.89,43300.69,0.3
2017-01-19,13.99,14.07,14.01,13.95,36654.57,0.01,0.07,14.008,14.182,14.195,59543.34,47596.94,43482.84,0.32
2017-01-18,13.97,14.05,14.0,13.93,60333.38,0.07,0.5,14.038,14.216,14.206,59487.21,48975.75,44502.88,0.52
2017-01-17,13.91,14.03,13.93,13.87,50506.98,-0.04,-0.29,14.106,14.255,14.204,56340.03,49569.71,43106.24,0.44
2017-01-16,14.1,14.15,13.97,13.68,120196.47,-0.16,-1.13,14.212,14.291,14.21,52636.57,48626.1,42715.57,1.05
2017-01-13,14.24,14.24,14.13,14.07,30025.32,-0.03,-0.21,14.312,14.303,14.214,34952.47,38538.11,40032.82,0.26
2017-01-12,14.34,14.37,14.16,14.15,36373.91,-0.18,-1.25,14.356,14.298,14.193,35650.53,38113.29,41860.2,0.32
2017-01-11,14.45,14.45,14.34,14.31,44597.47,-0.12,-0.83,14.394,14.292,14.173,38464.28,38493.94,43934.38,0.39
2017-01-10,14.46,14.54,14.46,14.36,31989.67,-0.01,-0.07,14.404,14.284,14.16,42799.39,37622.32,45031.49,0.28
2017-01-09,14.33,14.48,14.47,14.33,31775.96,0.12,0.84,14.37,14.249,14.145,44615.64,38840.55,49696.69,0.28
2017-01-06,14.31,14.43,14.35,14.27,33515.62,0.0,0.0,14.294,14.216,14.156,42123.76,38859.48,50003.96,0.29
2017-01-05,14.41,14.52,14.35,14.32,50442.7,-0.04,-0.28,14.24,14.207,14.17,40576.05,39368.75,51119.68,0.44
2017-01-04,14.28,14.43,14.39,14.27,66272.99,0.1,0.7,14.19,14.196,14.183,38523.6,40030.01,50487.13,0.58
2017-01-03,14.09,14.33,14.29,14.09,41070.92,0.2,1.42,14.164,14.153,14.196,32445.26,36642.76,48277.1,0.36
